user_id,user_name,date,text,tweet_id,is_reply,replies,retweets,quotes,cleaned_text,cluster_number,cluster_name,topic_number,topic_name
72579390,innoget,Wed Jul 22 19:12:00 +0000 2015,"For universities, commercializing tech #research has yet to fulfill its promise - Innoget Blog http://t.co/MgRHOjDJiE #InnovaUS",623933530486251520,False,0,0,0,university commercialize tech research fulfill promise innova,1,Challenges and Solutions,3,Business & Industry Innovation
72579390,innoget,Wed Jul 22 16:01:25 +0000 2015,Chinese firm launches training center in Kenya to promote #technologytransfer - Innoget Blog http://t.co/wXY646iyjn #InnovationAfrica,623885568120877057,False,0,1,0,chinese firm launch training center kenya promote technologytransfer innovation africa,0,Innovation Exploration,2,Research Updates
72579390,innoget,Wed Jul 22 14:24:13 +0000 2015,Technology transfer is not about selling the future - Innoget Blog http://t.co/BA01TApsVh #InnovationUS,623861108756094976,False,0,0,0,technology transfer sell future innovation,0,Innovation Exploration,2,Research Updates
72579390,innoget,Wed Jul 22 10:19:00 +0000 2015,Should you invest in patent protection? - Innoget Blog http://t.co/Td30qdYriK #IPRights #Innovation,623799396409413632,False,0,1,0,invest patent protection right innovation,0,Innovation Exploration,2,Research Updates
72579390,innoget,Wed Jul 22 08:07:27 +0000 2015,@innoget partners with @marcusevans to promote the forthcoming Design Thinking for Financial Services Conference 2015 http://t.co/AcE9TZue3p,623766293121003520,False,0,0,0,partner promote forthcoming design thinking financial service conference,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Mon Jul 20 16:01:58 +0000 2015,How medical tech companies can protect their Intellectual Property Rights http://t.co/9IlwsfTEqb #IP #InnovaUK,623160931946786816,False,0,0,0,medical tech company protect intellectual property right innova,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Mon Jul 20 14:24:04 +0000 2015,#Horizon2020: Supporting NCPs and applicants in the field of energy http://t.co/Q8jPCHdR8O #InnovaEU,623136295209058304,False,0,0,0,horizon support ncps applicant field energy innova,1,Challenges and Solutions,3,Business & Industry Innovation
72579390,innoget,Mon Jul 20 08:27:42 +0000 2015,7 things you should know about #IP protection by Chinese Customs http://t.co/TuXPOM9M0w #IPChina,623046612781281281,False,0,0,0,thing know protection chinese custom pchina,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Wed Jul 15 09:27:38 +0000 2015,A large vehicle #OEM from #Italy is seeking innovative new technologies in #HMI for vehicle interaction http://t.co/ZF4469Ctf6 #InnovationEU,621249753830031360,False,0,0,0,large vehicle italy seek innovative new technology vehicle interaction innovation,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Tue Jun 23 19:12:01 +0000 2015,#Horizon2020: Surge in applications but low success rate - Innoget Blog http://t.co/Oanhi0SIhr,613424285185646592,False,0,1,0,horizon surge application low success rate,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Tue Jun 23 16:01:47 +0000 2015,An India-US tussle over technology transfer - Innoget Blog http://t.co/2pO1RiyZer #TT,613376413362688001,False,0,0,0,india tussle technology transfer,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Tue Jun 23 14:24:28 +0000 2015,#China sets up technology transfer centers with ASEAN countries - Innoget Blog http://t.co/64JtVtNWUw #TT,613351921362030592,False,0,0,0,china set technology transfer center asean country,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Wed Jun 10 14:56:06 +0000 2015,Lonely Galaxy Lost in Space via NASA http://t.co/R8cqrf0ucB #openSpace http://t.co/wZfSzAH2PK,608648842481938432,False,0,1,0,lonely galaxy lose space via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Wed Jun 10 07:05:34 +0000 2015,"Scouting Interview: Jordi Rafols, @Innoget, Barcelona, Spain - Innoget Blog http://t.co/ZiW9dyDQeC",608530427284992000,False,0,2,0,scouting interview jordi rafol barcelona spain,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Wed Jun 10 05:56:00 +0000 2015,#Crowdsourced manufacturing #InnogetCloud selected among several hundred innovative companies - Innoget Blog http://t.co/JVmq9DtSrE,608512921879080960,False,0,1,0,crowdsource manufacturing cloud select among several hundred innovative company,1,Challenges and Solutions,3,Business & Industry Innovation
72579390,innoget,Wed Jun 10 02:57:04 +0000 2015,Unleash #innovation to spur growth in #Europe - Innoget Blog http://t.co/NuhSkhUdXi,608467889721585665,False,0,0,0,unleash innovation spur growth europe,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Tue Jun 09 23:59:14 +0000 2015,How @LEGO_Group harnessed diversity to build an #innovation culture - Innoget Blog http://t.co/ND6u1F0Pqh,608423136523112450,False,0,0,0,harness diversity build innovation culture,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Tue Jun 09 19:12:02 +0000 2015,Malta’s performance improves on EU #innovation scoreboard - Innoget Blog http://t.co/h83nIGoCcn,608350862377943040,False,0,0,0,malta performance improve innovation scoreboard,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Tue Jun 09 16:01:31 +0000 2015,Protecting #intellectualproperty is key to #innovation - Innoget Blog http://t.co/JiYg8Kig5M,608302915716030464,False,0,0,0,protect intellectualproperty key innovation,0,Innovation Exploration,1,Requests for Solutions
72579390,innoget,Tue Jun 09 15:47:57 +0000 2015,Tethys the Target via NASA http://t.co/Y9IWnpbnoq #openSpace http://t.co/sif12rAY5Y,608299502592794624,False,0,0,0,tethy target via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Mon Jun 08 16:07:08 +0000 2015,Samantha Cristoforetti Prepares For the Journey Home via NASA http://t.co/b3JgZMIBpu #openSpace http://t.co/baN6ujfLsV,607941939820916737,False,0,0,0,samantha cristoforetti prepare journey home via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Fri Jun 05 15:24:14 +0000 2015,Fresh Crater Near Sirenum Fossae Region of Mars via NASA http://t.co/utvEMn7OJm #openSpace http://t.co/pkLWQrq9LB,606843983034253312,False,0,0,0,fresh crater near sirenum fossae region mar via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Thu Jun 04 15:50:15 +0000 2015,"June 4, 1965, Earth Observations From Gemini IV via NASA http://t.co/mHFmO58swj #openSpace http://t.co/mLB1zIcpy4",606488139226599424,False,0,0,0,june earth observation gemini via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Thu Jun 04 07:07:50 +0000 2015,@innoget is attending today the 2n Congrés Catalunya Emprèn boosted by @accio_cat  in #Barcelona,606356669577207808,False,0,0,0,attend today congr catalunya empr boost barcelona,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Wed Jun 03 15:29:20 +0000 2015,NASA Celebrates 50 Years of Spacewalking via NASA http://t.co/xPlP7XYcRz #openSpace http://t.co/2CjhHlWAtn,606120488159559680,False,0,0,0,nasa celebrate year spacewalk via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Tue Jun 02 16:41:07 +0000 2015,Shadow of Surveyor 1 on the Moon via NASA http://t.co/sCahUDeFvB #openSpace http://t.co/LSOX25eg4Z,605776167929397248,False,0,0,0,shadow surveyor moon via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Mon Jun 01 15:07:03 +0000 2015,Low-Density Supersonic Decelerator Prepared For Second Flight Test via NASA http://t.co/0EhVWh0Q8q #openSpace http://t.co/TWfZc0j5Ba,605390105352806400,False,0,0,0,low density supersonic decelerator prepare second flight test via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Fri May 29 14:39:15 +0000 2015,Hubble Peers into the Most Crowded Place in the Milky Way via NASA http://t.co/1CCvUYuFXf #openSpace http://t.co/b0s6Z6Hst4,604295944742572033,False,0,0,0,hubble peer crowd place milky way via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Thu May 28 13:37:32 +0000 2015,Parachute Testing for NASA's InSight Mission via NASA http://t.co/QB7WQTSXbG #openSpace http://t.co/nNyy2U0Q96,603918026950516736,False,0,0,0,parachute testing nasa insight mission via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Wed May 27 16:07:55 +0000 2015,View From an F-15D via NASA http://t.co/htPS6VG6hF #openSpace http://t.co/f6trSQFAQN,603593485921452032,False,0,0,0,via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Wed May 27 11:59:05 +0000 2015,Month TT (1/5): Flexible and Transparent Supercapacitors: Powering Devices from Smartphones to Sensors - Innoget Blog http://t.co/KgHfCUvx1I,603530861145882626,False,0,0,0,month flexible transparent supercapacitor power device smartphone sensor,1,Challenges and Solutions,0,Events & Webinars
72579390,innoget,Tue May 26 16:03:56 +0000 2015,Europa's Jupiter-Facing Hemisphere via NASA http://t.co/BEBoZLHByX #openSpace http://t.co/thQ65MURu9,603230094170132480,False,0,0,0,europa jupiter face hemisphere via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Fri May 22 15:38:05 +0000 2015,Coronal Loops Over a Sunspot Group via NASA http://t.co/gGR8MNZrNQ #openSpace http://t.co/kYiLBMaNuT,601774037212209152,False,0,0,0,coronal loops sunspot group via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Thu May 21 15:56:21 +0000 2015,"SpinSat Investigation Tests New Technology, Returns Data via NASA http://t.co/BWQoHo1q44 #openSpace http://t.co/d7UvDuGBUo",601416246177988609,False,0,0,0,spinsat investigation test new technology return datum via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Wed May 20 23:59:19 +0000 2015,"The technology of the future will come from #openinnovation, says professor Eugene A. Fitzgerald - Innoget Blog http://t.co/HiHp2dnr00",601175400753037312,False,0,0,0,technology future come say professor eugene fitzgerald,1,Challenges and Solutions,3,Business & Industry Innovation
72579390,innoget,Wed May 20 19:12:11 +0000 2015,#Massachusetts's economic future hinges on robust intellectual property rights - Innoget Blog http://t.co/2k1xW27nWY #IP,601103140134465536,False,0,1,0,massachusetts economic future hinge robust intellectual property right,1,Challenges and Solutions,0,Events & Webinars
72579390,innoget,Wed May 20 16:01:40 +0000 2015,#Malta’s performance improves on #EU #innovation scoreboard - Innoget Blog http://t.co/6n1BvY0YvV #innovationEU,601055196278562816,False,0,0,0,malta performance improve innovation scoreboard innovationeu,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Wed May 20 14:54:22 +0000 2015,The Advance of Hubbard Glacier via NASA http://t.co/jLchh0iudb #openSpace http://t.co/CzFYgagNwm,601038259737763841,False,0,0,0,advance hubbard glacier via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Wed May 20 14:24:12 +0000 2015,Protecting intellectual property is key to #innovation according to professor Fran Quigley  - Innoget Blog http://t.co/sTA5jFkTi4 #IP,601030668886376449,False,0,1,0,protect intellectual property key innovation accord professor fran quigley,0,Innovation Exploration,2,Research Updates
72579390,innoget,Wed May 20 10:19:06 +0000 2015,"How to protect your Intellectual Property in #China: May 21 seminar in Irvine, California http://t.co/IhXwQtrbAa #IPLaw #IP",600968986742886400,False,0,0,0,protect intellectual property china may seminar irvine california law,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Wed May 20 05:56:03 +0000 2015,A Great line-up at #CINOSF speakers including: @XavierUniv @BrightideaHQ @ADT @WSFS - http://t.co/4QxnrEm7YG LAST CHANCE to Register,600902787766034432,False,0,0,0,great line speaker include last chance,1,Challenges and Solutions,3,Business & Industry Innovation
72579390,innoget,Wed May 20 02:57:07 +0000 2015,Is IP Law at Odds with #Innovation? - Innoget Blog http://t.co/10gck3IX2J,600857756271251456,False,0,1,0,law odd innovation,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Tue May 19 23:59:00 +0000 2015,A review of literature on #openinnovation in small and medium-sized enterprises - Innoget Blog http://t.co/OUuYv1SdQK #SME,600812932390383617,False,0,1,0,review literature small medium sized enterprise,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Tue May 19 19:12:02 +0000 2015,LAST CHANCE to sign up for #CINOSF Check out the incredible schedule - Don’t miss out!! #Innovation http://t.co/dAVshKoHZ7,600740713840640000,False,0,1,0,last chance incredible schedule miss innovation,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Tue May 19 16:01:37 +0000 2015,Small inventors step up fight to block #patent overhaul law - Innoget Blog http://t.co/gVHgQEptgT #innovaUS,600692794961895424,False,0,0,0,small inventor step fight block patent overhaul law,1,Challenges and Solutions,2,Research Updates
72579390,innoget,Tue May 19 14:24:14 +0000 2015,Excited for #CINOSF next week with speakers from @Mindjet @hersheys @Humana @pearson - http://t.co/C0uUgePivz,600668289942081536,False,0,1,0,excited week speaker,1,Challenges and Solutions,3,Business & Industry Innovation
72579390,innoget,Tue May 19 13:56:03 +0000 2015,Journey to Space in a Vacuum Chamber via NASA http://t.co/80QQomK8lS #openSpace http://t.co/aDMfIaFPlC,600661194731626496,False,0,0,0,journey space vacuum chamber via nasa space,1,Challenges and Solutions,1,Requests for Solutions
72579390,innoget,Tue May 19 10:19:02 +0000 2015,@Telefoenica Open Future_ commits $200M for #innovation platform - Innoget Blog http://t.co/399gxPsr5A #RDI #innovaEU,600606581789712384,False,0,0,0,open future commit innovation platform,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Tue May 19 10:10:47 +0000 2015,Hear from @AveryDennison @baxter_intl @Raytheon at #CINOSF http://t.co/LX5EuVzo7E Last few passes left! #Innovation,600604504384532480,False,0,1,0,hear last pass leave innovation,0,Innovation Exploration,3,Business & Industry Innovation
72579390,innoget,Mon May 18 13:05:02 +0000 2015,Mount St. Helens at 35 via NASA http://t.co/BRwxYasGEC #openSpace http://t.co/Axy2AjCSfh,600285968843862016,False,0,0,0,mount helens via nasa space,1,Challenges and Solutions,1,Requests for Solutions
